replicate_id,bigvgan_base_24khz_100band,bigvgan_v2_24khz_100band_256x,bridgevoc,comvo_base,comvo_large,flow2gan,freev,griffin_lim,hifigan_universal_v1,periodwave_24k,periodwave_turbo,rfwave_libritts_24k,rndvoc,vocos_mel_24khz,wavefm
631,70.95821380615234,72.52323913574219,74.73320770263672,72.4864273071289,69.76722717285156,75.46684265136719,64.88163757324219,79.33192443847656,65.51139831542969,65.14299774169922,72.62474822998047,63.41487503051758,76.21514129638672,74.73794555664062,66.11981201171875
632,70.64122009277344,72.16810607910156,74.56156921386719,72.33406066894531,69.62931060791016,75.11883544921875,64.22315979003906,79.20201110839844,65.12662506103516,64.89315795898438,72.29070281982422,63.77468490600586,76.1465835571289,74.19691467285156,65.94349670410156
633,70.64115142822266,72.19392395019531,74.48136901855469,72.29299926757812,69.56351470947266,75.07066345214844,64.71660614013672,79.2017593383789,65.35894775390625,64.99046325683594,72.23270416259766,63.30812454223633,75.97471618652344,74.42843627929688,65.84635162353516
634,70.96354675292969,72.53689575195312,74.79643249511719,72.56927490234375,69.85723876953125,75.5211410522461,65.0289535522461,79.37774658203125,65.55933380126953,65.2703857421875,72.69518280029297,63.65380096435547,76.28150177001953,74.76161193847656,66.18827056884766
635,70.92184448242188,72.48995208740234,74.74697875976562,72.5884017944336,69.90169525146484,75.34890747070312,65.35834503173828,79.40245819091797,65.66967010498047,65.23460388183594,72.54830932617188,63.43958282470703,76.18472290039062,74.74854278564453,66.08965301513672
636,70.75899505615234,72.44435119628906,74.66868591308594,72.39591217041016,69.62683868408203,75.42133331298828,65.14910888671875,79.17050170898438,65.365966796875,65.03465270996094,72.57183837890625,63.580265045166016,76.1317367553711,74.50433349609375,65.9852523803711
637,70.90956115722656,72.45429992675781,74.72028350830078,72.42402648925781,69.7009048461914,75.46821594238281,64.51513671875,79.192626953125,65.51903533935547,65.09288024902344,72.59642791748047,63.70591735839844,76.25334930419922,74.56645965576172,66.00372314453125
638,70.82499694824219,72.39704132080078,74.63103485107422,72.4104232788086,69.7029800415039,75.3792724609375,65.05065155029297,79.18501281738281,65.45388793945312,65.096923828125,72.52946472167969,63.53865051269531,76.11133575439453,74.59091186523438,65.9825439453125
639,70.760009765625,72.40780639648438,74.64970397949219,72.45262908935547,69.74730682373047,75.30339813232422,64.93217468261719,79.27912902832031,65.52339935302734,65.1423110961914,72.49456787109375,63.48577880859375,76.06723022460938,74.56864166259766,65.92637634277344
640,70.9069595336914,72.42276000976562,74.63597106933594,72.52313232421875,69.74046325683594,75.35648345947266,65.07908630371094,79.33710479736328,65.57611846923828,65.10526275634766,72.5073013305664,63.54088973999024,76.10082244873047,74.63770294189453,66.12425231933594
641,70.78440856933594,72.4762191772461,74.69035339355469,72.40814971923828,69.72607421875,75.39734649658203,64.89210510253906,79.21989440917969,65.6026611328125,65.05052947998047,72.62930297851562,63.71276092529297,76.19667053222656,74.50262451171875,65.85974884033203
642,71.13510131835938,72.58892822265625,74.84617614746094,72.75593566894531,70.00553131103516,75.55693817138672,65.25955200195312,79.60062408447266,65.80022430419922,65.29083251953125,72.72866821289062,63.5803108215332,76.32908630371094,74.94650268554688,66.31211853027344
643,71.06645965576172,72.53321838378906,74.83047485351562,72.60186004638672,69.85759735107422,75.5465316772461,64.667724609375,79.41291046142578,65.81062316894531,65.30223846435547,72.69979095458984,63.71680068969727,76.30549621582031,74.854736328125,66.26407623291016
644,70.77330017089844,72.34134674072266,74.62065887451172,72.53750610351562,69.734130859375,75.27082061767578,64.6612548828125,79.31072235107422,65.5607681274414,65.1710205078125,72.46636199951172,63.556766510009766,76.10614776611328,74.55877685546875,66.07943725585938
645,70.74198913574219,72.321044921875,74.54413604736328,72.33548736572266,69.63053894042969,75.27859497070312,64.76528930664062,79.12186431884766,65.352294921875,64.99284362792969,72.46282196044922,63.44780731201172,76.01168060302734,74.54025268554688,65.95188903808594
646,70.71044158935547,72.30563354492188,74.5822982788086,72.36634063720703,69.67240905761719,75.27603912353516,64.5486831665039,79.07643127441406,65.51818084716797,65.0373306274414,72.45426940917969,63.60870742797852,76.07563018798828,74.4168472290039,65.76081085205078
647,70.91177368164062,72.40174102783203,74.66319274902344,72.53527069091797,69.78439331054688,75.33025360107422,65.29385375976562,79.22488403320312,65.69043731689453,65.14448547363281,72.54122161865234,63.66675567626953,76.1089096069336,74.65504455566406,66.01290893554688
648,70.80079650878906,72.39788055419922,74.63040161132812,72.48377990722656,69.7633285522461,75.27528381347656,65.33050537109375,79.30257415771484,65.53401947021484,65.11235809326172,72.44564819335938,63.41297149658203,76.13382720947266,74.65857696533203,66.11907958984375
649,70.84066772460938,72.2481918334961,74.6039810180664,72.43458557128906,69.68334197998047,75.15367126464844,65.12174987792969,79.3205337524414,65.67093658447266,65.11412048339844,72.30187225341797,63.49142837524414,76.14288330078125,74.58588409423828,66.09716796875
650,71.00248718261719,72.54414367675781,74.79646301269531,72.62023162841797,69.85981750488281,75.52788543701172,64.24703216552734,79.4186019897461,65.6142578125,65.2297592163086,72.68560028076172,63.83606719970703,76.28858947753906,74.69486236572266,66.14818572998047
651,70.89551544189453,72.41132354736328,74.6014633178711,72.6025161743164,69.80907440185547,75.35096740722656,65.6156234741211,79.34229278564453,65.75360870361328,65.20319366455078,72.54084777832031,63.422157287597656,76.07160949707031,74.75151062011719,66.05293273925781
652,70.72122192382812,72.367919921875,74.56208801269531,72.42041015625,69.74783325195312,75.28346252441406,64.99378967285156,79.2628402709961,65.39143371582031,65.0208511352539,72.4938735961914,63.46881484985352,76.05908203125,74.55323028564453,65.99452209472656
653,70.90013122558594,72.49420928955078,74.75012969970703,72.48323059082031,69.76148223876953,75.43534851074219,64.6816177368164,79.32743835449219,65.66912841796875,65.21855926513672,72.61255645751953,63.722877502441406,76.2659912109375,74.66468811035156,65.98397064208984
654,70.78373718261719,72.35681915283203,74.5977783203125,72.47086334228516,69.78013610839844,75.24374389648438,65.191650390625,79.23458862304688,65.59182739257812,65.09752655029297,72.44116973876953,63.40020751953125,76.03251647949219,74.67058563232422,65.95480346679688
655,70.85960388183594,72.42059326171875,74.668212890625,72.5942611694336,69.83578491210938,75.28929138183594,65.06511688232422,79.45633697509766,65.63262176513672,65.166259765625,72.45989990234375,63.45027542114258,76.169189453125,74.73236083984375,66.09957122802734
656,70.75914764404297,72.40962982177734,74.7195053100586,72.41350555419922,69.71273040771484,75.29058837890625,64.34278106689453,79.38966369628906,65.38861846923828,65.1291732788086,72.48561096191406,63.56389617919922,76.20162200927734,74.53448486328125,66.02410125732422
657,70.92658996582031,72.4776611328125,74.6953125,72.55840301513672,69.7886962890625,75.39138793945312,65.42958068847656,79.34999084472656,65.6520004272461,65.25762939453125,72.571044921875,63.50542449951172,76.14301300048828,74.6828384399414,66.13874816894531
658,70.65397644042969,72.27749633789062,74.62178039550781,72.29537963867188,69.5720443725586,75.22196197509766,64.51069641113281,79.17376708984375,65.37352752685547,64.96763610839844,72.39361572265625,63.54524230957031,76.1246337890625,74.29153442382812,65.92758178710938
659,70.66802978515625,72.4016342163086,74.6705093383789,72.33695220947266,69.64472198486328,75.31871032714844,64.85704040527344,79.24954223632812,65.01634979248047,64.94490051269531,72.51187133789062,63.48394393920898,76.19157409667969,74.48971557617188,66.09488677978516
660,70.91976928710938,72.45365905761719,74.68608856201172,72.48076629638672,69.78094482421875,75.3391342163086,64.44774627685547,79.47430419921875,65.47911071777344,65.11734008789062,72.50723266601562,63.49467468261719,76.23885345458984,74.70018768310547,66.01670837402344
661,70.79183197021484,72.4250259399414,74.64061737060547,72.39971923828125,69.6470718383789,75.3992919921875,64.82618713378906,79.26608276367188,65.4246826171875,65.11555480957031,72.55976867675781,63.610145568847656,76.12791442871094,74.5791244506836,65.95648193359375
662,70.51960754394531,72.2306137084961,74.50098419189453,72.27711486816406,69.55690002441406,75.08084106445312,64.42675018310547,79.1435546875,65.14392852783203,64.87821960449219,72.25090789794922,63.27663040161133,76.02711486816406,74.30827331542969,65.84613800048828
663,71.02374267578125,72.47867584228516,74.71733093261719,72.61040496826172,69.83081817626953,75.4700698852539,65.03156280517578,79.36299896240234,65.60246276855469,65.23863983154297,72.6395034790039,63.61771011352539,76.17557525634766,74.80779266357422,66.14204406738281
664,70.9259262084961,72.49323272705078,74.75784301757812,72.65872192382812,69.8665771484375,75.37458038330078,65.49591064453125,79.46991729736328,65.71292877197266,65.28595733642578,72.53055572509766,63.45466995239258,76.22627258300781,74.82633209228516,66.18297576904297
665,70.88968658447266,72.45277404785156,74.7567138671875,72.43545532226562,69.72941589355469,75.38145446777344,63.887168884277344,79.32643127441406,65.32251739501953,65.16899108886719,72.57847595214844,63.88589859008789,76.31725311279297,74.53585815429688,66.02490997314453
666,71.04854583740234,72.52136993408203,74.75756072998047,72.58518981933594,69.82095336914062,75.48185729980469,64.78945922851562,79.3738784790039,65.7284927368164,65.20641326904297,72.63127899169922,63.52484893798828,76.2327651977539,74.80086517333984,66.30558013916016
667,70.84468841552734,72.49443054199219,74.74803161621094,72.49333953857422,69.753662109375,75.44680786132812,64.5750503540039,79.38005828857422,65.47747802734375,65.09901428222656,72.6569595336914,63.691650390625,76.2425308227539,74.58037567138672,66.02820587158203
668,70.92555236816406,72.4573745727539,74.66915893554688,72.55865478515625,69.79720306396484,75.34397888183594,65.64091491699219,79.333740234375,65.68921661376953,65.1713638305664,72.49423217773438,63.27369689941406,76.13031768798828,74.77345275878906,66.0137939453125
669,70.95030975341797,72.49494171142578,74.76541900634766,72.6242446899414,69.86914825439453,75.39131164550781,64.92926025390625,79.41727447509766,65.67729187011719,65.2439193725586,72.58867645263672,63.68106460571289,76.24495697021484,74.72103118896484,66.11253356933594
670,70.44954681396484,72.0872802734375,74.39510345458984,72.26759338378906,69.5621566772461,75.00740051269531,64.89969635009766,79.02217102050781,65.32659149169922,64.80973815917969,72.21638488769531,63.37126922607422,75.90608215332031,74.19234466552734,65.65975189208984
671,70.6816177368164,72.150634765625,74.50852966308594,72.33666229248047,69.60456848144531,75.07823944091797,64.46347045898438,79.21881103515625,65.23992919921875,65.00382232666016,72.24838256835938,63.66360855102539,76.0166015625,74.31643676757812,65.91630554199219
672,70.77552795410156,72.44758605957031,74.70964813232422,72.50083923339844,69.7133560180664,75.4052963256836,64.91944885253906,79.33108520507812,65.45513153076172,65.05345153808594,72.59546661376953,63.597801208496094,76.18518829345703,74.60150909423828,66.07769775390625
673,71.05390167236328,72.55777740478516,74.79735565185547,72.62149810791016,69.88255310058594,75.51309967041016,65.5145492553711,79.45677947998047,65.87358093261719,65.2537841796875,72.66580963134766,63.37224197387695,76.2339096069336,74.88294982910156,66.33013916015625
674,70.76667785644531,72.37144470214844,74.716552734375,72.3106460571289,69.6531982421875,75.3396987915039,63.61721420288086,79.25523376464844,65.12113952636719,65.04124450683594,72.53654479980469,63.911277770996094,76.25595092773438,74.28872680664062,65.95557403564453
675,70.77227783203125,72.33708190917969,74.61521911621094,72.35953521728516,69.60295867919922,75.25748443603516,64.712158203125,79.19354248046875,65.41374969482422,65.0994644165039,72.39210510253906,63.480712890625,76.10484313964844,74.51630401611328,65.99055480957031
676,70.72484588623047,72.33560943603516,74.65775299072266,72.22943115234375,69.6357650756836,75.28138732910156,64.02934265136719,79.20108795166016,65.20066833496094,65.0364761352539,72.4893569946289,63.79682159423828,76.23217010498047,74.29609680175781,65.92479705810547
677,70.7021484375,72.39576721191406,74.62008666992188,72.47933197021484,69.70463562011719,75.2685775756836,65.1224136352539,79.28173065185547,65.5406265258789,65.08043670654297,72.4651870727539,63.35762023925781,76.07281494140625,74.57132720947266,65.95915222167969
678,70.7408447265625,72.3077163696289,74.57176971435547,72.39732360839844,69.63456726074219,75.18102264404297,64.85830688476562,79.19033813476562,65.6008071899414,65.03710174560547,72.36970520019531,63.2963752746582,76.0332260131836,74.54949951171875,65.87586975097656
679,70.869140625,72.41707611083984,74.64773559570312,72.5279769897461,69.76194763183594,75.38388061523438,65.03083038330078,79.3098373413086,65.623046875,65.11250305175781,72.58301544189453,63.55661392211914,76.13167572021484,74.6598892211914,66.06359100341797
680,70.62159729003906,72.33753967285156,74.59333801269531,72.25877380371094,69.58659362792969,75.22087860107422,64.83241271972656,79.19364929199219,65.21375274658203,64.95296478271484,72.397216796875,63.4516487121582,76.09563446044922,74.38346099853516,65.99653625488281
681,70.69780731201172,72.25749969482422,74.52123260498047,72.18045043945312,69.55746459960938,75.27378845214844,64.11192321777344,78.95616912841797,65.37422943115234,64.94197845458984,72.47579193115234,63.61443710327149,76.0697021484375,74.33023071289062,65.73686981201172
682,70.83197021484375,72.37103271484375,74.64334106445312,72.43851470947266,69.73011779785156,75.28141021728516,64.88613891601562,79.36065673828125,65.49502563476562,65.12936401367188,72.45570373535156,63.515533447265625,76.11859130859375,74.62539672851562,65.98786926269531
683,70.73981475830078,72.24004364013672,74.59586334228516,72.35649871826172,69.67453002929688,75.19964599609375,64.95813751220703,79.2013931274414,65.57501983642578,65.03543090820312,72.37882995605469,63.57364273071289,76.10663604736328,74.42521667480469,65.82333374023438
